timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_high,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_high_lag1,close_lag2,bb_low_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns,cci,roc,rsi2,rsi14,cci2
2017-01-10 16:00:00,903.82,904.99,899.4,904.85,804.6087626,726666.1046293298,904.79355875,912.832391355937,906.3371428571428,899.8418943583486,48.89912106444946,902.82,900.203200814793,913.0710848994925,909.09,901.5053090129916,913.9689767012942,45.71744673589265,54.74068175126294,0,1,0.0022485102235219045,0.0022485102235219045,0.036015634786963124,-0.067635936485693,-68.91453671766683,-2.0014512687771435,42.111919378657234,48.446514887519626,-72.73593898951589
2017-01-10 18:00:00,904.85,905.2,899.01,902.08,914.7219540400007,826118.1694784797,902.01368871,912.6268068620735,906.5742857142857,900.5217645664978,44.72577980669978,904.85,899.8418943583486,912.832391355937,902.82,900.203200814793,913.0710848994925,48.89912106444946,45.71744673589265,0,1,-0.0030612808752831233,-0.0030612808752831233,0.03284409993769555,-0.07049016476213055,-86.51617367237324,1.2276409991696102,23.178218630075932,46.9901405447124,-85.42834267413413
2017-01-10 20:00:00,902.1,912.0,902.1,910.8,1179.79872272,1069826.8582681993,908.66273134,913.7210198992476,907.5414285714286,901.3618372436096,57.91672420199237,902.08,900.5217645664978,912.6268068620735,904.85,899.8418943583486,912.832391355937,44.72577980669978,48.89912106444946,0,1,0.009666548421426002,0.009666548421426002,0.04282813744152736,-0.061505012931611924,32.73105907381358,1.3306038894575156,79.94587284318061,51.89290481059402,100.0
2017-01-10 22:00:00,909.71,911.67,902.1,907.0,1028.5043104999997,933693.7539705693,907.0,911.1590807106653,906.5114285714286,901.8637764321919,51.65003975454759,910.8,901.3618372436096,913.7210198992476,902.08,900.5217645664978,912.6268068620735,57.91672420199237,44.72577980669978,0,1,-0.004172156346069378,-0.004172156346069378,0.03847729541004097,-0.06542056074766356,18.60515369239996,0.6636922598832529,48.627656384418856,49.73420937770204,31.278331822305685
2017-01-11 00:00:00,906.81,912.0,899.1,911.4,997.809654,905147.5613005657,911.73860175,912.0694452967123,906.862857142857,901.6562689890018,57.81595967179906,907.0,901.8637764321919,911.1590807106653,910.8,901.3618372436096,913.7210198992476,51.65003975454759,57.91672420199237,0,1,0.004851157662624006,0.004851157662624006,0.043515112499130426,-0.06088676853960373,44.926675770353114,2.2012402301041734,73.06390938336129,52.213038398879974,-10.260336906572
2017-01-11 02:00:00,911.45,914.99,908.14,912.45,514.2579470799999,469059.86373789987,912.45,913.2614371056128,907.3428571428569,901.4242771801011,59.26233595865775,911.4,901.6562689890018,912.0694452967123,907.0,901.8637764321919,911.1590807106653,57.81595967179906,51.65003975454759,0,1,0.0011520737327188613,0.0011520737327188613,0.044717318849935905,-0.0598048408535895,139.89849293076094,2.5121055174195828,78.04762605561977,52.81108544260387,100.00000000000183
2017-01-11 04:00:00,912.45,921.0,910.57,920.94,530.8405901299998,486250.91399426997,920.95807452,918.4639687463585,909.9314285714283,901.3988883964981,69.21843133737599,912.45,901.4242771801011,913.2614371056128,911.4,901.6562689890018,912.0694452967123,59.26233595865775,57.81595967179906,0,1,0.009304619431201644,0.009304619431201644,0.054438015915019955,-0.05105668270667407,165.77877776165144,1.4251101321586024,94.50096126368592,57.448191483689236,99.99999999999673
2017-01-11 06:00:00,921.0,923.98,914.0,916.22,500.63138943999996,460189.0707618555,916.21185993,919.9984468808827,911.5557142857141,903.1129816905454,59.74747978201197,920.94,901.3988883964981,918.4639687463585,912.45,901.4242771801011,913.2614371056128,69.21843133737599,59.26233595865775,0,1,-0.005125198167090228,-0.005125198167090228,0.049033812128542076,-0.05592020525713837,109.75668536834459,1.407858328721634,51.54500756817457,54.25610503421251,57.13080168776085
2017-01-11 08:00:00,916.06,918.0,850.0,869.9,2284.7319635800004,2012217.555269944,868.64762985,930.4662391528909,906.9585714285712,883.4509037042515,23.27926617078092,916.22,903.1129816905454,919.9984468808827,920.94,901.3988883964981,918.4639687463585,59.74747978201197,69.21843133737599,0,1,-0.05055554342843427,-0.05055554342843427,-0.004000662318418335,-0.10364867232016839,-232.15080001592844,-3.5149014518794597,5.195221266018186,34.18285041955183,-100.00000000000068
2017-01-11 10:00:00,869.9,880.1,835.0,846.92,1664.5394219500006,1429024.0842786098,846.64845076,936.8087645755879,897.8328571428568,858.8569497101257,17.202063616148934,869.9,883.4509037042515,930.4662391528909,916.22,903.1129816905454,919.9984468808827,23.27926617078092,59.74747978201197,0,1,-0.02641682952063462,-0.02641682952063462,-0.030311807024617665,-0.12732743253408096,-161.8491406128482,-5.3625504240649935,2.7455674477506244,28.54118487924728,-86.89704356846497
2017-01-11 12:00:00,846.88,846.88,788.88,822.04,3418.7459680300017,2785472.2771007996,822.13007257,940.5329863285745,885.695714285714,830.8584422428535,12.936337967642949,846.92,858.8569497101257,936.8087645755879,869.9,883.4509037042515,930.4662391528909,17.202063616148934,23.27926617078092,1,1,-0.029377036792140876,-0.029377036792140876,-0.05879837274656008,-0.1529639666560193,-146.16617111923037,-8.15195530726257,1.3585109417006558,23.935212013961817,-100.00000000000018
2017-01-11 14:00:00,822.01,825.66,800.0,805.02,2069.1419552100006,1678219.55672021,805.61116272,936.5829968606972,870.4985714285712,804.4141459964451,10.799087584414103,822.04,830.8584422428535,940.5329863285745,846.92,858.8569497101257,936.8087645755879,12.936337967642949,17.202063616148934,1,1,-0.020704588584497086,-0.020704588584497086,-0.07828556521390173,-0.1705014992426508,-108.17078082743598,-10.751662971175168,0.8032841533119512,21.39193686528273,-67.26948548140648
2017-01-11 16:00:00,805.5,818.64,765.0,770.75,3355.4111373400006,2656868.10812128,770.75,928.2147732624028,850.255714285714,772.2966553090253,7.7797532207161835,805.02,804.4141459964451,936.5829968606972,822.04,830.8584422428535,940.5329863285745,10.799087584414103,12.936337967642949,0,1,-0.04257037092246152,-0.04257037092246152,-0.11752329058733291,-0.20581355809951685,-108.32424607351378,-14.613475727294878,0.303600867164977,17.38606840064523,-100.0
2017-01-11 18:00:00,770.75,813.0,770.72,809.51,2151.95512142,1699160.8967974067,809.97497207,900.9341354119638,834.3371428571427,767.7401503023216,32.63319545551654,770.75,772.2966553090253,928.2147732624028,805.02,804.4141459964451,936.5829968606972,7.7797532207161835,10.799087584414103,0,1,0.050288679857281915,0.050288679857281915,-0.07314470186617172,-0.16587497037578958,-67.20434544400061,-11.09366076527698,58.58237871830858,32.72958854987132,1.207330843394807
2017-01-11 20:00:00,808.49,813.0,787.0,791.04,1246.94115274,997319.7275099481,791.03009901,862.9630566777396,816.4542857142854,769.9455147508313,28.380960327901306,809.51,767.7401503023216,900.9341354119638,770.75,772.2966553090253,928.2147732624028,32.63319545551654,7.7797532207161835,0,1,-0.022816271571691527,-0.022816271571691527,-0.09429208405605427,-0.1849065935764408,-58.74714699895118,-12.780197364794098,37.622407903450416,29.881569246037355,45.64843025566256
2017-01-11 22:00:00,791.04,804.35,787.4,795.77,930.9665739800004,742903.5599287119,799.59340035,839.4813886865062,805.8642857142856,772.2471827420651,31.06469992519231,791.04,769.9455147508313,862.9630566777396,809.51,767.7401503023216,900.9341354119638,28.380960327901306,32.63319545551654,0,1,0.005979470064724879,0.005979470064724879,-0.08887643068528306,-0.18003276695277648,-50.356638822138045,-11.622354012571911,47.282903277846685,31.524859367101037,-100.00000000000554
2017-01-12 00:00:00,795.8,800.16,763.48,786.48,2157.7275985600004,1679374.5516862378,786.60027094,820.4970619423506,797.2299999999998,773.962938057649,28.608267603730038,795.77,772.2471827420651,839.4813886865062,791.04,769.9455147508313,862.9630566777396,31.06469992519231,28.380960327901306,0,1,-0.01167422747778879,-0.01167422747778879,-0.09951309449383794,-0.1896052509557028,-106.19406591282475,-13.00288707233167,29.39834439210817,30.03596821504202,-100.00000000000132
2017-01-12 02:00:00,786.68,793.97,770.0,789.5,1231.3429304299996,965331.6152517862,789.5,810.30403658194,792.5814285714284,774.8588205609169,30.686961758716162,786.48,773.962938057649,820.4970619423506,795.77,772.2471827420651,839.4813886865062,28.608267603730038,31.06469992519231,0,1,0.0038398942121860014,0.0038398942121860014,-0.09605532003723549,-0.18649342084926168,-75.47886728411021,-13.641285918990164,43.33375467657265,31.173958348088465,-42.967109867039106
2017-01-12 04:00:00,789.51,790.0,775.69,777.41,800.1829970999994,627370.3454122304,777.41,806.0537969208741,788.6371428571427,771.2204887934114,27.01339459649957,789.5,774.8588205609169,810.30403658194,786.48,773.962938057649,820.4970619423506,30.686961758716162,28.608267603730038,0,1,-0.015313489550348391,-0.015313489550348391,-0.10989786744793828,-0.19895104534822616,-82.53361437152164,-14.470702136554682,16.79372829219701,29.1311600442772,-99.99999999999413
2017-01-12 06:00:00,777.41,778.0,734.64,757.95,1794.3519667299995,1363346.3714263593,758.04185406,809.0721080583482,786.8085714285713,764.5450347987944,22.055341218920425,777.41,771.2204887934114,806.0537969208741,789.5,774.8588205609169,810.30403658194,27.01339459649957,30.686961758716162,0,1,-0.025031836482679592,-0.025031836482679592,-0.13217875848286587,-0.21900277179569083,-188.7876480081234,-16.625416625416623,5.651385687005838,26.159714619905117,-100.0
2017-01-12 08:00:00,758.19,774.99,758.19,764.15,538.9688371699998,413235.0692354089,766.05046653,800.342611653447,780.3285714285712,760.3145312036954,27.03331167092188,757.95,764.5450347987944,809.0721080583482,777.41,771.2204887934114,806.0537969208741,22.055341218920425,27.01339459649957,0,1,0.008179959100204304,0.008179959100204304,-0.1250800162209672,-0.21261424641160664,-89.736506762033,-15.359650871713082,33.68685634990662,28.656592845279683,-16.08894149475803
2017-01-12 10:00:00,766.27,782.93,761.67,769.97,650.66152569,502171.5347742391,769.79386696,796.7553112818161,777.3185714285712,757.8818315753263,31.803198194745807,764.15,760.3145312036954,800.342611653447,757.95,764.5450347987944,809.0721080583482,27.03331167092188,22.055341218920425,0,1,0.007616305699142956,0.007616305699142956,-0.11841635816221685,-0.20661727580912737,-34.64048904016867,-14.906338067082936,57.433476243612546,31.01476822995387,86.56674208144808
2017-01-12 12:00:00,769.96,784.18,766.85,784.0,817.1248531399998,635330.177238462,783.54274747,792.2607004591388,775.6371428571427,759.0135852551467,42.39407759207261,769.97,757.8818315753263,796.7553112818161,764.15,760.3145312036954,800.342611653447,31.803198194745807,27.03331167092188,0,1,0.01822148914892785,0.01822148914892785,-0.10235259139859743,-0.1921606611093366,30.7217165149546,-13.08974813763747,84.3878576314196,36.4666147583712,100.00000000000176
2017-01-12 14:00:00,783.2,806.92,782.86,801.25,1002.4403960500001,795567.2723628957,800.36605534,798.7089878598631,777.7471428571428,756.7852978544224,52.888788996950545,784.0,759.0135852551467,792.2607004591388,769.97,757.8818315753263,796.7553112818161,42.39407759207261,31.803198194745807,0,1,0.022002551020408267,0.022002551020408267,-0.08260205849250779,-0.17438613483910193,136.62678031791555,-12.027887571365826,93.89464285593597,42.485059540584345,100.00000000000118
2017-01-12 16:00:00,801.18,815.0,798.18,808.51,1632.6580399400004,1317021.6382556143,808.43450573,806.5893027526852,780.4628571428572,754.3364115330291,56.75702727316545,801.25,756.7852978544224,798.7089878598631,784.0,759.0135852551467,792.2607004591388,52.888788996950545,42.39407759207261,0,1,0.009060842433697314,0.009060842433697314,-0.0742896602955101,-0.16690537769580316,139.05245590901598,-10.858875413450942,95.96357291102204,44.852820178471895,82.23748773307176
2017-01-12 18:00:00,808.49,825.0,803.01,819.83,923.6561983999999,750124.2309652347,821.86133295,819.6152784190014,786.5228571428571,753.4304358667129,62.37660325930524,808.51,754.3364115330291,806.5893027526852,801.25,756.7852978544224,798.7089878598631,56.75702727316545,52.888788996950545,0,1,0.014001063685050275,0.014001063685050275,-0.06132873087539803,-0.15524116683324918,110.27958474852795,-10.047180162387527,98.03747844849447,48.4185248468446,94.8439464959419
2017-01-12 20:00:00,819.84,835.7,819.84,834.7,1131.9957231500002,937965.2357991525,831.51565911,833.6569377169902,797.4871428571429,761.3173479972955,68.62517367128915,819.83,753.4304358667129,819.6152784190014,808.51,754.3364115330291,806.5893027526852,62.37660325930524,56.75702727316545,0,1,0.018137906639181356,0.018137906639181356,-0.04430319903113411,-0.1399190099846469,116.92315044924464,-8.521014850128772,99.16483211575834,52.741212555377345,99.99999999999909
2017-01-12 22:00:00,833.23,840.0,805.0,812.25,1396.3688246100005,1146674.002353722,812.24145638,834.6049785182745,804.3585714285715,774.1121643388685,53.093557257377896,834.7,761.3173479972955,833.6569377169902,819.83,753.4304358667129,819.6152784190014,68.62517367128915,62.37660325930524,0,1,-0.026895890739187744,-0.026895890739187744,-0.07000751576978403,-0.1630516543189523,62.12974891479223,-11.802071796208224,36.26397695894913,46.41673376933475,-31.27735773975356
2017-01-13 00:00:00,812.25,818.29,808.39,815.35,661.3157398799998,538275.174326278,815.35,832.7275578802371,810.8414285714287,788.9552992626202,54.74363719912137,812.25,774.1121643388685,834.6049785182745,834.7,761.3173479972955,833.6569377169902,53.093557257377896,68.62517367128915,0,1,0.003816558941212689,0.003816558941212689,-0.0664581446388346,-0.15985739162691015,27.637845427830435,-11.009364563096202,45.76469258785394,47.35550044228608,-78.11576354679873
2017-01-13 02:00:00,815.35,819.81,800.51,800.89,1177.1387126799998,954640.7950667484,800.84576088,829.5686239991413,813.2542857142859,796.9399474294304,45.9475719575098,815.35,788.9552992626202,832.7275578802371,812.25,774.1121643388685,834.6049785182745,54.74363719912137,53.093557257377896,0,1,-0.017734715153001845,-0.017734715153001845,-0.08301424352706976,-0.1747570814743069,-49.72239572489392,-7.933095758133113,19.143454150312895,43.52497547078685,-100.0000000000018
2017-01-13 04:00:00,800.5,804.51,782.85,792.52,1422.1076787100003,1129615.8855270022,790.12436668,830.8359726569905,812.007142857143,793.1783130572954,41.44995177245503,800.89,796.9399474294304,829.5686239991413,815.35,788.9552992626202,832.7275578802371,45.9475719575098,54.74363719912137,0,1,-0.010450873403338834,-0.010450873403338834,-0.09259754558063327,-0.1833815907428208,-150.6731512496779,-6.42327492561281,11.43973087529442,41.43566019922187,-100.0000000000005
2017-01-13 06:00:00,792.5,806.46,784.96,785.04,739.95315312,586437.6393752275,787.87344672,832.2985558921562,808.6542857142858,785.0100155364155,37.61143819852672,792.52,793.1783130572954,830.8359726569905,800.89,796.9399474294304,829.5686239991413,41.44995177245503,45.9475719575098,0,1,-0.009438247615202178,-0.009438247615202178,-0.1011618346320855,-0.1910890374965225,-110.48328095641891,-4.500997518368932,6.653865197603423,39.60593230990751,-55.95957249070683
2017-01-13 08:00:00,785.0,807.59,785.0,803.94,459.24864153000004,364772.61144899315,804.43148791,829.0659025176749,806.3842857142857,783.7026689108966,50.99051594860292,785.04,785.0100155364155,832.2985558921562,792.52,793.1783130572954,830.8359726569905,37.61143819852672,41.44995177245503,0,1,0.024075206358911805,0.024075206358911805,-0.07952212031758732,-0.1716143391482653,-52.45142611026024,-0.13415815756129268,70.02512216712489,46.084390412076196,100.00000000000139
2017-01-13 10:00:00,804.1,814.5,791.95,806.29,1328.3105432099999,1070793.4390457273,806.28800687,817.1473774163595,802.3257142857144,787.5040511550693,52.46911344314684,803.94,783.7026689108966,829.0659025176749,785.04,785.0100155364155,832.2985558921562,50.99051594860292,37.61143819852672,0,1,0.0029231037142074534,0.0029231037142074534,-0.07683146800864182,-0.1691928819462334,1.221785870124643,4.61109309114498,74.35465110973192,46.84785502116714,93.149955634426
2017-01-13 12:00:00,806.29,813.48,795.49,806.2,1311.1715112799995,1055686.1660463337,806.2,815.2877685625668,801.4614285714287,787.6350885802905,52.39848006756303,806.29,787.5040511550693,817.1473774163595,803.94,783.7026689108966,829.0659025176749,52.46911344314684,50.99051594860292,0,1,-0.00011162236912265477,-0.00011162236912265477,-0.07693451426728215,-0.16928561860503455,31.401028926842994,-0.4088893281120609,73.54103858179032,46.82051052879608,60.45911047346069
2017-01-13 14:00:00,806.2,835.01,802.92,822.78,1638.75905912,1342747.2520164268,823.31753235,819.0369408353915,802.5228571428571,786.0087734503227,63.080451713254995,806.2,787.6350885802905,815.2877685625668,806.29,787.5040511550693,817.1473774163595,52.39848006756303,52.46911344314684,0,1,0.020565616472339343,0.020565616472339343,-0.057951103508849466,-0.15220146523920908,163.1815344620121,4.01243932038835,94.74148122217817,52.339567004393196,99.99999999999946
2017-01-13 16:00:00,823.32,832.0,818.12,829.65,1264.9523627099998,1045966.5123269147,829.6845493,828.3203799814274,806.6314285714285,784.9424771614296,66.6935362718869,822.78,786.0087734503227,819.0369408353915,806.2,787.6350885802905,815.2877685625668,63.080451713254995,52.39848006756303,0,1,0.008349741121563392,0.008349741121563392,-0.050085239099293855,-0.14512256695071568,137.67750121483726,4.257511592545593,96.83985064982717,54.44904525865949,75.95787179952744
2017-01-13 18:00:00,829.73,834.99,820.0,822.1,911.0863028099998,753854.7736342361,822.20184055,831.9079539084543,810.8571428571429,789.8063318058315,59.25809972706433,829.65,784.9424771614296,828.3203799814274,822.78,786.0087734503227,819.0369408353915,66.6935362718869,63.080451713254995,0,1,-0.009100222985596318,-0.009100222985596318,-0.05872967524079964,-0.1529021422168183,86.37512774998609,4.529040789339844,51.59071553266119,51.73880162771173,38.65688487584677
2017-01-13 20:00:00,824.56,832.7,820.73,829.3,680.6355079699999,563474.9343344975,829.66078779,832.9367516140875,817.1800000000001,801.4232483859126,63.75398597754326,822.1,789.8063318058315,831.9079539084543,829.65,784.9424771614296,828.3203799814274,59.25809972706433,66.6935362718869,0,1,0.008758058630336851,0.008758058630336851,-0.050485974549562385,-0.14548320951272042,73.90118783773676,5.041165294490169,74.40277785943398,54.08591581141222,99.99999999999406
2017-01-13 22:00:00,830.33,831.42,825.2,831.42,891.38948992,739453.2098454651,831.35658839,836.0198956277112,821.1057142857143,806.1915329437173,65.0777964923303,829.3,801.4232483859126,832.9367516140875,822.1,789.8063318058315,831.9079539084543,63.75398597754326,59.25809972706433,0,1,0.002556372844567667,0.002556372844567667,-0.04805866267936476,-0.1432987459942916,73.2561120441145,6.947427998096245,79.96309823131647,54.78322240675514,98.01084990958279
2017-01-14 00:00:00,831.42,846.38,831.42,845.53,933.7174272499994,783326.7971039984,845.52355577,843.2317273098829,826.7114285714285,810.1911298329742,72.79350912467089,831.42,806.1915329437173,836.0198956277112,829.3,801.4232483859126,832.9367516140875,65.0777964923303,63.75398597754326,0,1,0.016970965336412513,0.016970965336412513,-0.03190329924139812,-0.12875969870889958,150.2519839750949,11.554851903159836,94.8511543688176,59.22214950154918,100.0
2017-01-14 02:00:00,845.53,847.52,831.71,832.01,670.3420510199999,563265.9561000513,832.0089999999999,841.1746802071473,830.3985714285715,819.6224626499957,58.37560142770315,845.53,810.1911298329742,843.2317273098829,831.42,806.1915329437173,836.0198956277112,72.79350912467089,65.0777964923303,0,1,-0.015989970787553376,-0.015989970787553376,-0.047383137206054915,-0.14269080567548353,91.74428486087493,8.880455407969645,39.13122560393063,53.77472792845337,18.994699948707286
2017-01-14 04:00:00,832.01,837.42,831.98,835.73,494.3571284199999,412991.2479037453,835.81259177,842.1936035182703,832.2485714285714,822.3035393388725,60.86388748988091,832.01,819.6224626499957,841.1746802071473,845.53,810.1911298329742,843.2317273098829,58.37560142770315,72.79350912467089,0,1,0.0044711001069699385,0.0044711001069699385,-0.04312389184891552,-0.13885769044503282,42.56869995477743,8.540592490616516,54.001211827177734,55.001202806863645,-80.25751072961282
2017-01-14 06:00:00,835.74,835.74,822.34,829.92,783.8775077600003,649172.8504932247,829.92,842.210484542485,832.2871428571428,822.3638011718007,54.885426982163864,835.73,822.3035393388725,842.1936035182703,832.01,819.6224626499957,841.1746802071473,60.86388748988091,58.37560142770315,0,1,-0.006952006030655933,-0.006952006030655933,-0.04977610032337243,-0.14484435697431197,-39.568741339710016,5.85714285714285,30.628627567702672,52.651526570993866,-100.00000000000254
2017-01-14 08:00:00,829.93,838.99,825.53,834.21,197.39453972999993,164682.97164663707,835.18504785,841.7353002188968,834.0171428571429,826.2989854953889,58.405065567029,829.92,822.3638011718007,842.210484542485,835.73,822.3035393388725,842.1936035182703,54.885426982163864,60.86388748988091,0,1,0.005169172932330879,0.005169172932330879,-0.044864228661510075,-0.14042390957145356,-4.963325183373485,4.113572542901722,57.678888129794224,54.2071322586479,15.541995692745365
2017-01-14 10:00:00,835.46,838.22,826.15,837.01,248.81601333000026,207345.8931825394,837.00746509,842.3688974592296,835.1185714285714,827.8682453979131,60.73748607304328,834.21,826.2989854953889,841.7353002188968,829.92,822.3638011718007,842.210484542485,58.405065567029,54.885426982163864,0,1,0.003356468994617501,0.003356468994617501,-0.04165834505936239,-0.13753876907541562,-6.270168584034183,3.5250027828969355,71.95428993513111,55.24075420858161,66.48693488179383
2017-01-14 12:00:00,837.03,839.0,827.5,827.5,286.1167096800003,239481.43377137903,827.52509043,842.690067450263,834.5585714285714,826.4270754068799,49.695384509923926,837.01,827.8682453979131,842.3688974592296,834.21,826.2989854953889,841.7353002188968,60.73748607304328,58.405065567029,0,1,-0.01136187142328049,-0.01136187142328049,-0.0525468997223717,-0.147337942688745,-70.07577540358275,0.9355598111803642,21.861903362018897,51.02787924381935,-100.00000000000846
2017-01-14 14:00:00,827.51,838.15,827.4,836.99,359.80192949000013,299879.9168739912,836.98761222,838.4357750436692,833.3385714285714,828.2413678134736,58.482704895000026,827.5,826.4270754068799,842.690067450263,837.01,827.8682453979131,842.3688974592296,49.695384509923926,60.73748607304328,0,1,0.011468277945619443,0.011468277945619443,-0.041681244227949055,-0.13755937722181588,28.348435423462703,0.27435006589193733,67.29817612349429,54.737487164438825,60.92964824120113
2017-01-14 16:00:00,836.89,837.22,829.91,835.43,592.1609829900002,493939.7421566902,835.80615983,838.953837997417,833.8271428571428,828.7004477168686,56.58700109200614,836.99,828.2413678134736,838.4357750436692,827.5,826.4270754068799,842.690067450263,58.482704895000026,49.695384509923926,0,1,-0.0018638215510341505,-0.0018638215510341505,-0.043467379377717275,-0.13916681264103714,53.33452476692414,2.853801169590642,56.49736347361045,54.01318142574449,50.17543859649407
2017-01-14 18:00:00,835.88,837.95,834.94,836.33,436.2811978600001,365015.1443226116,836.33946879,839.1201737184492,833.9128571428571,828.705540567265,57.513946427536254,835.43,828.7004477168686,838.953837997417,836.99,828.2413678134736,838.4357750436692,56.58700109200614,58.482704895000026,0,1,0.0010772895395185778,0.0010772895395185778,-0.04243691679131256,-0.13823944605302485,127.97820368283352,2.573128104495015,63.29458182814018,54.38816925156613,100.00000000000767
2017-01-14 20:00:00,836.33,837.99,825.0,827.95,649.4513676700002,541527.9226466191,827.95,839.3970197672048,833.6314285714285,827.8658373756522,46.68553041773744,836.33,828.705540567265,839.1201737184492,835.43,828.7004477168686,838.953837997417,57.513946427536254,56.58700109200614,0,1,-0.010019968194373008,-0.010019968194373008,-0.0520316684291694,-0.14687425939473886,-130.32378580323282,3.3787411504700993,16.189144306067554,50.27722756195209,-100.00000000000001
2017-01-14 22:00:00,827.94,830.86,823.44,828.0,692.1600558499997,572215.1913106539,826.98001093,839.1907657695007,832.7442857142856,826.2978056590706,46.7553120020811,827.95,827.8658373756522,839.3970197672048,836.33,828.705540567265,839.1201737184492,46.68553041773744,57.513946427536254,0,1,6.0390120176334605e-05,6.0390120176334605e-05,-0.05197442050770251,-0.14682273902873821,-139.94236742636843,4.476858628173419,16.92691403533825,50.30136504633378,-78.67256637168127
2017-01-15 00:00:00,828.0,832.95,825.41,828.76,553.1038998099997,459157.74208621896,826.68572102,837.7045658036593,831.5657142857142,825.4268627677691,47.96311852870891,828.0,826.2978056590706,839.1907657695007,827.95,827.8658373756522,839.3970197672048,46.7553120020811,46.68553041773744,0,1,0.000917874396135332,0.000917874396135332,-0.05110425210140512,-0.14603962946552784,-70.69687607277827,5.569142973606445,34.46453011616346,50.6931718801531,7.42942050519166
2017-01-15 02:00:00,828.79,829.69,825.25,829.69,595.4909779499999,492920.71230836597,829.38399817,837.6477072001694,831.8785714285714,826.1094356569733,49.59544497368411,828.76,825.4268627677691,837.7045658036593,828.0,826.2978056590706,839.1907657695007,47.96311852870891,46.7553120020811,0,1,0.0011221584053284772,0.0011221584053284772,-0.0500394407621203,-0.14508135065791516,-70.21726418064735,3.2029753464188904,56.78977036361971,51.20016254329835,-2.1887824897336294
2017-01-15 04:00:00,829.52,829.76,826.57,827.0,456.91329257,378371.26439213764,827.0426436,835.7384455923644,830.4514285714286,825.1644115504927,44.84804925980859,829.69,826.1094356569733,837.6477072001694,828.76,825.4268627677691,837.7045658036593,49.59544497368411,47.96311852870891,0,1,-0.0032421747881740126,-0.0032421747881740126,-0.053119378937040995,-0.1478531463487518,-65.5146840700104,2.568554738369566,19.116672006649498,49.611153972753456,-81.05095541401512
2017-01-15 06:00:00,827.01,827.01,824.0,824.05,518.6234889599999,427912.62460364227,824.03136034,834.0420852973309,828.8257142857143,823.6093432740977,39.954782034012815,827.0,825.1644115504927,835.7384455923644,829.69,826.1094356569733,837.6477072001694,44.84804925980859,49.59544497368411,0,1,-0.0035671100362757446,-0.0035671100362757446,-0.05649700630358967,-0.150892847942792,-115.63210550250085,2.2140907963284384,7.786853397269397,47.85705034492241,-100.00000000000286
2017-01-15 08:00:00,824.02,825.18,824.0,825.09,201.1404914199999,165799.94220253575,825.13493749,830.0117736298063,827.22,824.4282263701938,42.53363860694004,824.05,823.6093432740977,834.0420852973309,827.0,825.1644115504927,835.7384455923644,39.954782034012815,44.84804925980859,0,1,0.001262059341059496,0.001262059341059496,-0.05530624953707752,-0.1498212243299778,-120.82959775267554,0.28075548749362245,34.964086163444705,48.54772968767808,-56.83785343335229
2017-01-15 10:00:00,825.1,826.03,824.0,824.02,226.27845361000016,186764.40745070227,824.02,829.8530877759729,826.6585714285715,823.46405508117,40.44843844000574,825.09,824.4282263701938,830.0117736298063,824.05,823.6093432740977,834.0420852973309,42.53363860694004,39.954782034012815,0,1,-0.0012968282247998175,-0.0012968282247998175,-0.05653135505646989,-0.1509237601623924,-83.42325633676043,-0.678599409389502,21.76485557556907,47.84553520805799,-68.33333333333191
2017-01-15 12:00:00,824.02,826.05,824.02,826.04,117.38362640000001,96941.57057871198,826.04,829.4726196980182,826.3785714285715,823.2845231591248,46.25196754080118,824.02,823.46405508117,829.8530877759729,825.09,824.4282263701938,830.0117736298063,40.44843844000574,42.53363860694004,0,1,0.0024513968107569006,0.0024513968107569006,-0.05421853902920615,-0.14884233737596497,-41.74531527835259,0.4792604306045334,67.74284965265703,49.33539507435444,100.00000000001312
2017-01-15 14:00:00,826.04,826.12,824.0,824.99,476.3465410900001,392688.16155565396,824.99,828.6180157358322,825.84,823.0619842641679,43.67103183988073,826.04,823.2845231591248,829.4726196980182,824.02,823.46405508117,829.8530877759729,46.25196754080118,40.44843844000574,0,1,-0.0012711248849933687,-0.0012711248849933687,-0.055420745380011516,-0.1499242650619792,-43.24135393672127,-0.5197154226455947,42.05110969379839,48.5588882509681,1.9230769230756617
2017-01-15 16:00:00,824.99,826.45,820.64,821.61,635.4760575700001,523641.3797183153,821.59678805,827.0745300626747,824.6857142857143,822.2968985087539,36.10470691346992,824.99,823.0619842641679,828.6180157358322,826.04,823.2845231591248,829.4726196980182,43.67103183988073,46.25196754080118,0,1,-0.004097019357810372,-0.004097019357810372,-0.059290704871175715,-0.1534070418036252,-169.8556722911988,-1.1799090712275362,12.218218577372003,46.04645270313296,-99.9999999999926
